date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,WS_1_1_1,theta_16,theta_4,theta_9,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_5,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_7,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,year
2004-02-15,-0.4458333333333353,41.59583333333335,35.459201388888886,136.8791666666667,,-15.302916666666668,3.575,47.03333333333334,17.679166666666664,,188.91666666666663,1.5124999999999995,,,42.02916666666667,34.04166666666667,-14.65,0.0,37.62916666666668,40.0,1.5970833333333332,2.0416666666666665,19.0375,-16.092499999999998,1.4404166666666665,,2.443749999999999,36.525,-2.525000000000001,-16.095000000000002,75.025,1.8383333333333336,44.35416666666665,2.0375,-15.535104166666663,2.0395833333333333,0.0,75.71250000000003,76.53645833333333,180.8375,76.26666666666667,79.14166666666667,238.7958333333333,28.78333333333333,36.770833333333336,194.4,1.3125000000000009,-22.5325,-8.4625,0.0,0.0,0.0,0.0,0.0,172.69451895754972,4.4833333333333325,2.0791666666666653,0.967215421415506,2.363632686084142,1.033895839394821,1.9727164532620427,4.3363491393461855,2.1563126252505023,0.7822459539840043,0.0694414238320061,0.0671648160153665,0.7,0.5,0.0,0.1343296320307331,0.1507065758811114,0.0753532879405557,False,,2004
2004-02-16,7.995833333333334,41.59166666666668,35.408506944444426,116.21666666666664,,-8.118333333333334,6.7333333333333325,47.04166666666666,17.604166666666675,,167.625,1.470416666666667,,,42.00833333333333,33.891666666666644,-7.55125,0.0,37.45416666666666,39.99583333333333,1.5554166666666662,0.7625000000000003,18.908333333333324,-9.207916666666668,1.4308333333333332,,3.079166666666666,36.520833333333336,-2.4958333333333336,-8.889583333333334,86.10416666666669,1.765,44.36249999999998,,-8.441770833333335,1.4854166666666668,0.0,86.90833333333332,87.28750000000002,153.27500000000006,87.72916666666669,88.40833333333336,270.0541666666668,28.74166666666667,36.75000000000001,240.975,-0.5749999999999998,-14.71,-0.7799999999999999,0.0,0.0,0.0,0.0,0.0,174.68192126107343,4.564583333333333,10.491666666666667,0.967215421415506,2.978217485108578,1.033895839394821,1.4367179072276162,4.4149353923361945,0.4350675138999205,0.7829360329792067,0.0509097626765972,0.0492407075614083,0.8,0.6,0.0,0.0820678459356805,0.1191272202944485,0.0714763321766691,False,,2004
2004-02-17,16.116666666666667,41.57500000000001,35.36484375000001,131.9041666666667,,-6.3620833333333335,,47.0375,17.600000000000005,,181.125,1.91375,,,42.00833333333333,33.73750000000002,-5.84125,0.0,37.333333333333314,39.82499999999999,2.0451388888888893,1.4208333333333334,18.899999999999988,-7.334166666666668,,,-10.066666666666666,36.51666666666667,-2.141666666666667,-7.0545833333333325,87.425,2.307916666666667,44.337499999999984,,-6.648020833333334,0.9895833333333336,0.0,90.63333333333333,89.31875000000002,183.66249999999997,90.4,88.81666666666666,280.8208333333334,28.725000000000005,36.75000000000001,245.1833333333334,-8.4375,-16.845000000000002,2.2275,0.0,0.0,0.0,0.0,0.0,176.69123214765992,-9.077083333333333,18.258333333333333,1.2785559288233184,-12.870796350154738,0.7821323865904879,1.2652376378980754,-11.605558712256665,-0.497147421268827,0.7821323865904879,0.0339731142637059,0.0434365266624532,1.2,0.90000004,0.0,0.0482628052577122,0.1923138188446009,0.1730824446526936,False,,2004
2004-02-18,3.0833333333333344,41.57916666666667,35.83628472222223,123.0,,2.795416666666666,-24.6125,47.0375,17.600000000000005,,179.08333333333337,3.172083333333333,,,42.00416666666667,33.683333333333344,3.2308333333333343,0.0,37.21666666666668,39.74166666666667,3.341527777777777,0.0541666666666666,24.78333333333333,0.5087499999999999,3.169583333333333,,-24.6125,36.49166666666667,-1.8166666666666664,2.26625,83.8,3.6829166666666655,44.34583333333331,0.0541666666666666,2.2003125000000003,0.0541666666666666,0.0,82.76249999999997,85.56666666666666,178.98749999999995,84.02083333333333,91.68333333333334,310.50000000000006,28.72916666666666,36.74166666666667,257.5874999999999,-24.6125,-0.88,5.6725,0.0,0.0,0.0,0.0,0.0,178.7217182159914,-24.55833333333333,4.9,1.2780692175661343,-31.456478617346484,0.7824302363719627,0.0692287492848322,-31.38724986806164,-5.011904761904762,0.7824302363719627,0.0018751464490973,0.0023965669550197,1.4,1.0,0.0,0.0023965669550197,0.2488606005342546,0.2488606005342546,False,,2004
2004-02-19,28.85,41.8875,36.53177083333333,104.975,,2.750833333333333,-4.870833333333334,47.05416666666667,17.600000000000005,,194.0,3.0812500000000003,,,42.0125,35.00833333333334,3.0187500000000003,0.0,38.14583333333333,39.71250000000001,3.2295833333333333,-0.8999999999999999,29.84166666666667,1.6279166666666665,2.95875,,-6.054166666666666,36.43749999999999,-1.5374999999999996,2.7266666666666666,90.57916666666664,3.64875,44.34583333333331,-0.8166666666666668,2.5310416666666664,-0.858333333333333,0.0,92.525,92.20520833333332,163.325,92.8625,92.85416666666664,315.4208333333333,28.74999999999999,37.5125,285.93333333333334,-7.237499999999998,-1.3475,8.93,0.0,0.0,0.0,0.0,0.0,180.7726337540089,-6.9125,30.3875,1.2772481796349189,-7.732673354206404,0.7829331964957931,-1.0963046875199716,-8.828978041726376,-0.2274784039489922,0.7829331964957931,-0.0297231584704434,-0.0379638500493741,1.1,0.90000004,0.0,-0.0421820537356577,0.366139748598797,0.3295257883845072,False,,2004
2004-02-20,30.68333333333334,45.63333333333335,39.79444444444445,102.09583333333336,,2.263333333333333,-28.675,47.05000000000001,26.141666666666666,,325.0416666666667,6.0441666666666665,,,43.0375,38.9125,2.7079166666666663,0.0,42.458333333333336,46.4875,5.969722222222222,16.283333333333335,24.2875,1.5079166666666668,,,-28.62291666666667,39.12499999999999,-0.9875000000000002,2.325833333333333,86.11666666666666,6.773749999999999,44.475,,2.20125,16.283333333333335,0.0,86.4833333333333,87.67500000000003,183.47083333333327,88.21249999999998,89.88749999999997,312.3666666666668,38.64583333333333,41.216666666666654,261.6708333333333,-28.570833333333336,-2.5025,6.07,0.0,0.0,0.0,0.0,0.0,182.84322123899105,-12.339583333333335,31.67083333333334,1.7900903916973547,-51.23760810735408,0.5586310080418928,29.148638544805262,-22.08896956254881,-0.3896197868701486,0.7819841742728175,0.5636983709288669,1.009071037615216,1.7,1.2,0.0,0.8408925313460135,0.4696886420799506,0.5636263704959408,False,,2004
2004-02-21,56.51249999999999,46.3875,41.58072916666667,85.58333333333333,,1.7637500000000006,-4.887499999999998,47.04166666666666,26.42083333333333,,220.875,1.8216666666666668,,,43.82083333333333,39.47499999999999,3.0070833333333336,0.0,44.18750000000001,46.21250000000001,1.966805555555556,11.475,23.75833333333333,-0.4533333333333335,1.81125,,-3.5708333333333333,40.591666666666654,-1.1166666666666667,1.02625,84.225,2.2675,44.8375,,1.3359375,11.610416666666666,0.0,80.38749999999997,84.22291666666669,174.32499999999996,84.59583333333333,87.68333333333332,310.2125000000001,53.32083333333335,42.96250000000001,277.9833333333333,-2.2541666666666664,-5.8225,8.9025,0.0,0.0,0.0,0.0,0.0,184.9327118605128,8.039583333333333,57.62916666666666,1.6838979924865816,-6.012919081504169,0.5938602008327821,19.550757316932746,13.537838235428572,0.1395054587520786,0.7818924709544132,0.4016020441663751,0.6762568759502664,1.2,1.0,0.0,0.6762568759502664,0.5148407364842837,0.5148407364842837,False,,2004
2004-02-22,55.50833333333336,46.63750000000002,42.89982638888888,54.60833333333333,,5.2562500000000005,-16.12083333333334,47.05416666666667,33.32083333333334,,228.54166666666663,2.9795833333333333,,,44.00833333333335,40.63333333333335,5.857083333333333,0.0,45.91666666666666,46.34166666666666,3.1152777777777767,16.53333333333334,24.0875,3.883750000000001,2.880416666666666,,-16.64583333333334,43.7125,-2.7000000000000006,5.100416666666667,79.54583333333333,3.4858333333333333,45.00833333333333,,5.024375,16.343750000000004,0.0,78.02916666666667,80.715625,151.35416666666666,80.54583333333333,84.74166666666666,321.2416666666666,53.52083333333332,44.70833333333335,280.0125,-17.170833333333338,-2.2075,12.1075,0.0,0.0,0.0,0.0,0.0,187.0403260652168,-0.3020833333333357,58.20833333333336,1.6838979924865816,-28.02988533326624,0.5938602008327821,27.521207814702567,-0.5086775185636583,-0.0051896921975662,0.7826323246501885,0.5673049512173122,0.95528366848253,1.2,1.0,0.0,0.95528366848253,0.5870540820468912,0.5870540820468912,False,,2004
2004-02-23,43.7875,46.86249999999999,42.02473958333333,20.066666666666663,,0.55875,6.25,47.05416666666667,28.04166666666667,,112.75,3.8762500000000006,,,44.12500000000001,39.94166666666667,0.8041666666666668,0.0,46.20833333333334,46.025,4.029305555555555,17.108333333333334,24.53333333333333,0.3629166666666668,3.85375,,6.25,40.4875,-2.0083333333333333,0.6695833333333333,87.64583333333331,4.357916666666667,45.15833333333334,,0.5988541666666668,16.15416666666667,0.0,88.50833333333334,88.99583333333332,80.0625,89.08750000000003,90.74166666666666,312.9000000000001,53.67500000000001,42.254166666666656,296.6791666666668,6.25,-2.3475,3.3025,0.0,0.0,0.0,0.0,0.0,189.1652741222836,22.40416666666667,45.79583333333333,1.5895992050347798,9.934995031467375,0.6290893936236714,25.67865049133268,35.613645522800056,0.4892184514602858,0.7826359617479539,0.5583804442797965,0.8876011103341319,1.5,1.1,0.0,0.8069101003037562,0.7383173184518423,0.8121490502970267,False,,2004
2004-02-24,18.120833333333334,47.01666666666666,41.677343749999984,8.799999999999997,,-0.0733333333333333,2.1416666666666666,47.075,25.89583333333334,,75.625,2.615833333333333,,,44.14583333333334,39.62916666666667,0.1270833333333333,0.0,46.40416666666667,45.36249999999998,2.745,7.325,25.2,-0.2325,2.615833333333333,,2.1416666666666666,39.10416666666666,-1.1208333333333331,0.0674999999999999,85.97083333333335,3.0033333333333325,45.27916666666666,7.325,-0.0278124999999999,7.325,0.0,86.75833333333333,87.39687499999998,37.2875,87.77499999999998,89.08333333333331,310.3,53.74166666666667,41.391666666666666,299.9291666666666,2.1416666666666666,-0.7275,1.0025000000000002,0.0,0.0,0.0,0.0,0.0,191.3067567084279,9.466666666666669,19.24166666666667,1.5837561749453648,3.391877808007989,0.6314103242782919,11.601013981474798,14.992891789482789,0.4919878735383282,0.7836411335794079,0.2530441358567543,0.4007602126968485,1.5,1.1,0.0,0.3643274660880441,0.7661225576743792,0.8427348134418172,False,,2004
2004-02-25,28.162500000000005,47.08333333333334,41.514930555555566,20.508333333333333,,0.0683333333333333,9.229166666666666,47.0625,24.929166666666664,,111.66666666666669,2.3008333333333337,,,43.77916666666667,39.04166666666667,0.5741666666666666,0.0,46.15833333333333,45.18333333333333,2.4401388888888893,10.250000000000002,26.379166666666663,-0.9275,2.2987500000000005,,9.370833333333334,38.12083333333333,-0.6958333333333332,-0.2658333333333333,84.47083333333333,2.720833333333333,45.34166666666664,10.250000000000002,-0.1377083333333334,10.250000000000002,0.0,82.62083333333331,85.07291666666667,84.72916666666666,85.18333333333334,88.01666666666668,308.2166666666667,53.90416666666665,41.325,272.15000000000003,9.5125,-3.9275,3.4475,0.0,0.0,0.0,0.0,0.0,193.46396551120745,19.620833333333334,28.85833333333333,1.5779559430217172,14.786762149399342,0.6337312549329124,16.174048415972603,30.960810565371947,0.6799018192318799,0.7853819513929019,0.3540523339408031,0.5586789844825999,1.5,1.1,0.0,0.5078899858932726,0.7498048073404263,0.8247852880744692,False,,2004
2004-02-26,87.63333333333333,46.34583333333334,40.81892361111112,41.9,,1.2149999999999996,20.81250000000001,47.02916666666666,27.070833333333336,,163.79166666666666,3.067083333333333,,,43.8125,38.32083333333333,1.7274999999999998,0.0,43.70416666666667,45.92083333333332,3.250555555555555,28.97083333333333,28.870833333333334,-0.2799999999999999,3.04875,,20.81250000000001,37.90416666666665,-1.4833333333333336,0.7537500000000005,82.3375,3.635833333333333,45.39583333333332,,0.8540624999999998,28.97083333333333,0.0,81.97916666666666,83.17916666666667,191.2958333333333,83.12916666666669,85.27083333333333,313.6500000000001,44.375,41.00416666666665,251.8875,20.81250000000001,-6.3875,8.5525,0.0,0.0,0.0,0.0,0.0,195.6360838493817,49.78333333333335,89.11666666666666,1.5224951619550229,31.68693055818893,0.6568165370823962,44.10795358780531,75.79488414599426,0.5586310080418928,0.7854492028099078,1.0016392431029284,1.5249909016484997,2.1000001,1.5,0.0,1.0166606010989996,0.8808670063527276,1.3213005095290915,False,,2004
2004-02-27,68.72500000000001,45.93333333333334,40.25598958333335,34.8375,,5.687499999999999,-8.529166666666667,47.01666666666666,27.76250000000001,,146.625,5.075833333333335,,,44.00416666666667,38.86666666666665,5.988333333333332,0.0,43.19583333333333,45.73333333333333,5.280972222222221,46.62916666666666,32.270833333333336,4.8675,4.986249999999999,,-8.891666666666667,37.80416666666665,8.7375,5.630416666666667,67.275,5.780833333333335,45.43333333333333,46.62916666666666,5.5434375000000005,46.62916666666666,0.0,66.05833333333332,68.3625,174.7208333333334,67.30416666666669,72.8125,331.33333333333337,33.96666666666667,41.04166666666667,260.1625,-9.254166666666666,-0.6825000000000001,13.0525,0.0,0.0,0.0,0.0,0.0,197.82228730902008,37.7375,59.98750000000001,1.4708005946060736,-13.07786862037234,0.6799018192318799,68.58220605931902,55.504337438946685,0.6290893936236714,0.7859381085127336,1.6193338392119525,2.381717173578674,3.4,2.3,0.0,1.035529205903772,0.8931931573608894,2.0543442619300456,False,,2004
2004-02-28,50.36666666666667,45.67916666666667,40.52092013888889,23.40833333333333,,7.481666666666666,0.6124999999999975,47.00833333333333,28.274999999999995,,157.04166666666666,4.841666666666668,,,44.08333333333334,38.895833333333336,7.750833333333333,0.0,42.90833333333331,46.06250000000002,5.0747222222222215,25.8,35.98333333333333,6.851666666666668,4.810833333333334,,0.9645833333333328,37.799999999999976,8.133333333333331,7.473333333333333,70.41666666666666,5.571666666666666,45.49583333333334,25.8,7.389375,25.8,0.0,70.10833333333333,71.71979166666667,119.95833333333331,71.02499999999998,75.32916666666667,341.8583333333333,32.83750000000001,41.21666666666667,295.6791666666666,1.3166666666666655,2.555,12.39,0.0,0.0,0.0,0.0,0.0,200.021744394021,26.76458333333333,42.23333333333333,1.4402220812578357,1.389214215879953,0.6943373615870669,37.15772969645217,38.54694391233212,0.6337312549329124,0.7858051338485037,0.8975525727115617,1.2926750343089706,3.4,2.3,0.0,0.5620326236125961,0.9790539948505692,2.2518241881563084,False,,2004
2004-02-29,7.008333333333334,45.54583333333334,40.97282986111112,3.325,,7.156666666666667,-23.73333333333333,47.04583333333333,29.02083333333333,,134.16666666666666,4.8525,,,44.13333333333336,39.04166666666666,7.350416666666668,0.4656666666666666,43.29166666666666,46.51250000000001,5.075,18.508333333333333,36.18750000000001,6.881249999999999,4.792083333333333,,-24.25208333333333,38.63333333333335,5.5458333333333325,7.2266666666666675,90.20416666666664,5.580416666666667,45.525,,7.153750000000001,19.08125,0.3915833333333333,91.0375,91.41354166666666,23.48333333333333,92.20416666666668,92.20833333333331,341.3708333333332,34.23333333333333,42.42083333333333,328.22083333333336,-24.77083333333333,4.99,8.85,0.0,0.0,10.287,0.0,0.0,202.233617189672,-5.170833333333332,1.4625000000000004,1.4108891500195853,-34.217001240370806,0.7087729039422541,26.92152859381121,-7.295472646559598,-3.535612535612533,0.7850815669483268,0.6636662637680089,0.93635953078432,0.7,0.5,5.8,1.87271906156864,1.033260511240407,0.5166302556202035,False,,2004
2004-03-01,33.45416666666667,46.74166666666665,42.1109375,5.941666666666667,,3.523333333333333,-16.07083333333333,47.05416666666667,28.350000000000005,,244.3333333333333,6.712916666666667,,,44.166666666666686,40.5,3.665000000000001,0.2434166666666666,45.47916666666666,45.92083333333333,6.866319444444443,41.55416666666667,35.854166666666664,4.1466666666666665,,,-14.960416666666664,40.24166666666665,-4.066666666666666,3.657916666666667,96.3375,7.525833333333334,45.62500000000002,,3.7482291666666665,41.55416666666667,0.2434166666666666,95.925,95.33125,49.62916666666664,96.6625,92.4,326.83333333333326,41.42083333333333,44.04166666666666,316.60416666666663,-13.849999999999996,0.6,7.370000000000001,0.0,0.0,5.8420000000000005,0.0,0.0,204.45706203784897,26.59375,37.52083333333334,1.3077677946865758,-19.56475111175896,0.7646617419873559,54.34320090170508,34.77844978994612,0.7087729039422541,0.7843885595274759,1.4406353466589914,1.8840165102477595,1.1,0.8,4.9,2.3550206378096994,1.0208287754411778,0.8166630203529422,False,,2004
2004-03-02,38.841666666666654,45.87916666666667,40.98428819444445,10.320833333333333,,1.0254166666666669,11.133333333333336,47.025,23.99166666666667,,248.9583333333333,3.1054166666666667,,,44.22916666666668,39.48749999999999,1.19125,0.0,43.9125,45.225000000000016,3.0786111111111105,27.320833333333336,33.50000000000001,1.507083333333333,2.5620833333333333,,11.133333333333336,38.69583333333333,-2.1125000000000003,1.2304166666666667,89.04166666666669,3.568333333333333,45.70416666666668,27.320833333333336,1.2385416666666669,27.320833333333336,0.0,89.90416666666665,89.653125,63.04999999999999,90.99583333333334,88.67083333333332,317.6749999999999,41.71250000000001,42.441666666666656,303.76666666666665,11.133333333333336,0.365,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,206.69123022243,38.45416666666667,40.95416666666666,1.2099667885995968,13.47096357974218,0.8264689654477126,33.05730097019816,46.52826454994033,0.9389561501678708,0.784047712543705,0.944935296617932,1.1433403262832065,1.7,1.3000001,0.0,0.8794924910261209,1.0566847451335,1.3736902743420245,False,,2004
2004-03-03,22.09166666666667,45.775,40.06449652777778,3.820833333333333,,1.52625,,47.05,22.270833333333343,,186.3333333333333,1.6275000000000004,,,44.12500000000001,39.04166666666667,1.64875,0.0635,43.55833333333334,45.26250000000001,1.7177777777777778,18.70833333333333,33.48333333333333,1.5604166666666666,,,1.9625,38.004166666666656,-1.1333333333333335,1.5466666666666669,99.20833333333331,1.9316666666666664,45.73750000000001,,1.5705208333333331,18.587499999999995,0.0635,99.14166666666668,99.03229166666664,28.91666666666666,99.72916666666669,98.05,317.45416666666665,34.0625,42.40833333333333,314.4625,1.8041666666666665,-0.165,3.77,0.0,0.0,1.524,0.0,0.0,208.9352686634745,20.549999999999997,23.225,1.1659755042314657,2.2882269270542515,0.8576509509598438,21.672569684902363,23.960796611956617,0.8848223896663076,0.7843496336698415,0.6430805848090799,0.7498162091342329,1.1,0.90000004,1.8000001,0.8331290842322995,1.0926857678584658,0.9834172347800502,False,,2004
2004-03-04,16.77083333333334,46.22083333333335,41.05755208333333,1.933333333333333,,1.487083333333333,,47.05000000000001,24.22916666666667,,51.08333333333334,3.715416666666668,,,44.07916666666667,40.0,1.5216666666666665,0.7725833333333333,44.53333333333333,46.07083333333335,3.8233333333333337,19.254166666666677,35.020833333333336,1.5824999999999998,3.5841666666666665,,0.7958333333333337,40.32083333333333,-0.9041666666666672,1.6104166666666668,99.88333333333333,4.170416666666667,45.71250000000003,,1.5504166666666668,19.254166666666677,0.7725833333333334,100.0,99.97083333333336,19.47083333333333,100.0,100.0,316.975,35.83333333333333,43.48749999999999,316.2166666666667,0.7958333333333337,-0.14,2.815,0.0,0.0,18.542,0.0,0.0,211.1883206187028,20.050000000000004,17.675000000000008,1.131390058060321,0.9003979212063391,0.8838684703615138,21.783972742903096,22.684370664109437,1.134370579915134,0.7851973382817756,0.6661329076330975,0.7536561490429005,1.0,0.8,16.5,0.9420701863036256,0.8764738458505467,0.7011790766804373,False,,2004
2004-03-05,32.65416666666666,46.88749999999999,42.35355902777777,7.245833333333334,,1.9641666666666675,-2.716666666666665,47.01249999999999,26.64583333333333,,318.125,4.870000000000001,,,44.30416666666665,40.708333333333336,2.127083333333333,0.2434166666666667,46.79166666666666,46.075,4.746388888888887,34.54583333333334,36.17083333333333,2.124166666666667,3.826666666666666,,-2.856249999999999,40.975,-1.2999999999999998,2.1029166666666668,95.48333333333332,5.5425,45.77083333333332,,2.0795833333333333,35.12916666666667,0.2434166666666667,95.9625,96.44375,55.40416666666667,98.29166666666669,96.0375,320.24583333333334,41.19583333333333,45.6625,304.7291666666667,-2.995833333333333,-0.0075,3.9325,0.0,0.0,5.8420000000000005,0.0,0.0,213.4495263907962,32.272916666666674,33.95416666666666,1.131390058060321,-3.2315328533347896,0.8838684703615138,39.744789914610685,36.51325706127589,0.950484722051786,0.7856039274237069,1.215965719923383,1.3757315264634755,1.5,1.1,9.0,1.2506650240577053,0.8020404962685082,0.8822445458953591,False,,2004
2004-03-06,73.75,47.04583333333333,41.27769097222222,34.69166666666667,,5.265416666666666,-2.808333333333336,46.99583333333333,23.0875,,248.66666666666663,5.230416666666667,,,44.2875,39.15833333333335,5.5825,0.0,46.96666666666666,45.23750000000001,5.370694444444445,55.45833333333334,33.30833333333334,5.12,,,1.4229166666666668,38.44999999999999,4.42916666666667,5.248333333333332,73.85416666666667,5.955416666666667,45.79166666666666,55.45833333333334,5.3040625,55.45833333333334,0.0,74.13333333333334,74.65833333333335,187.20416666666665,74.90416666666665,75.74166666666667,332.9625000000001,41.71250000000001,43.29166666666668,254.22083333333333,5.654166666666668,-3.5725,16.622500000000002,0.0,0.0,0.0,0.0,0.0,215.7180240390266,56.88125,69.32083333333333,1.131390058060321,1.609873770114998,0.8838684703615138,62.74500696992864,64.35488074004361,0.8205505800324578,0.7856291947440904,1.9255150002198005,2.1785085278946985,4.3,2.8,0.0,0.7780387599623922,0.7244583179204772,2.028483290177336,False,,2004
2004-03-07,93.22499999999998,47.12500000000002,41.01961805555555,44.0,,4.7525,43.81249999999999,46.975,22.03333333333333,,307.75,5.970416666666665,,,44.225000000000016,38.25416666666667,5.279999999999999,0.0,46.93750000000001,44.74583333333332,6.100347222222222,41.04166666666666,32.5375,4.281666666666666,,,43.72916666666666,38.083333333333336,-2.787500000000001,4.43875,57.97083333333333,6.717083333333335,45.82916666666665,41.04166666666666,4.688229166666667,41.04166666666666,0.0,53.95000000000001,56.95729166666666,227.50833333333333,56.6,59.30833333333333,326.9583333333333,42.29583333333333,43.20000000000002,236.66666666666663,43.64583333333332,-2.9575,11.2525,0.0,0.0,0.0,0.0,0.0,217.99295009371863,84.77083333333331,96.01249999999996,1.131390058060321,49.47474441392944,0.8838684703615138,46.43413363289233,95.90887804682175,0.8829145510567201,0.7867891187269421,1.4241357975352134,1.6112530826591458,4.2000003,2.8,0.0,0.5754475295211237,0.6471127086742748,1.8119155842879693,False,,2004
2004-03-08,78.91666666666669,46.625,40.599305555555546,36.98333333333333,,7.263333333333333,25.02916666666667,46.975,21.616666666666674,,261.875,4.535833333333334,,,44.15000000000001,37.441666666666656,7.743749999999999,0.0,44.65416666666667,44.13750000000001,4.6736805555555545,30.679166666666664,32.03333333333334,6.523333333333333,,,29.20416666666668,37.90416666666665,6.9750000000000005,6.870416666666666,62.60833333333334,5.173749999999999,45.84166666666666,30.679166666666664,7.100208333333335,30.679166666666664,0.0,59.08333333333335,61.47604166666667,192.69583333333333,61.61250000000001,62.6,340.2625000000001,42.6125,43.20000000000002,263.4833333333333,33.37916666666666,-4.887499999999998,19.745,0.0,0.0,0.0,0.0,0.0,220.27344027204663,59.88333333333334,71.94166666666669,1.1326124354878349,33.07700233472599,0.8829145510567201,34.74760567707053,67.82460801179653,0.8323873508629674,0.7889771490064601,1.0669999003841282,1.2084973558393448,5.2000003,3.4,0.0,0.3554403987762779,0.5824024209456572,1.9801682312152344,False,,2004
2004-03-09,86.57499999999997,45.66666666666666,39.75720486111111,43.00416666666666,,5.489166666666666,58.17916666666667,46.95416666666666,21.3875,,205.41666666666663,2.6420833333333333,,,44.07916666666668,37.15000000000003,6.631666666666668,0.0,43.67500000000002,43.92083333333332,2.7476388888888885,18.825000000000006,31.933333333333334,7.298750000000001,2.453333333333333,,58.06041666666667,37.76250000000001,2.766666666666669,5.4208333333333325,66.39999999999999,3.1474999999999995,45.85,18.825000000000006,6.210104166666667,18.825000000000006,0.0,63.39583333333334,64.71874999999999,227.5833333333333,67.26666666666667,61.81250000000001,341.2583333333333,35.48750000000001,43.20416666666668,243.25833333333333,57.94166666666667,-2.7325,16.2475,0.0,0.0,0.0,0.0,0.0,222.55863019366527,76.88541666666667,83.80833333333331,1.131390058060321,65.6889781835064,0.8838684703615138,21.298417842985536,86.98739602649195,0.9173958436909616,0.7911184314806392,0.6541669059445907,0.7401179336977907,3.0,2.2,0.0,0.3364172425899048,0.4527767650006922,0.9961088830015228,False,,2004
2004-03-10,28.64999999999999,45.05416666666667,39.34131944444445,21.279166666666665,,4.473749999999999,8.779166666666665,46.93333333333333,21.27083333333333,,245.04166666666663,4.843333333333333,,,44.0,36.82083333333333,4.909583333333333,0.0,42.83750000000001,43.76666666666668,5.02361111111111,21.07083333333333,31.69166666666668,3.7433333333333327,4.5216666666666665,,12.30625,37.64583333333335,-5.541666666666665,4.1570833333333335,73.45833333333333,5.7058333333333335,45.70416666666665,,4.3209375,20.2375,0.0,72.45416666666667,73.59374999999999,109.08333333333331,73.74166666666667,74.72083333333332,326.3458333333333,33.158333333333324,43.21666666666668,267.1875,15.833333333333336,-2.47,13.972499999999998,0.0,0.0,0.0,0.0,0.0,224.8476560946836,32.54375,34.191666666666656,1.1635285131205595,14.318672764589886,0.8594546577273129,23.546908284277325,37.86558104886721,0.9518035583719232,0.7933034931951523,0.7019918166287696,0.816787494624873,4.2000003,2.8,0.0,0.2917098195088832,0.3706345113539069,1.0377766317909394,False,,2004
2004-03-11,96.36249999999995,44.70833333333334,39.07847222222221,48.33333333333332,,0.6008333333333334,64.94166666666668,46.93749999999999,21.133333333333344,,286.4583333333333,5.3325000000000005,,,43.92916666666665,36.53333333333333,0.93875,0.0,42.245833333333344,43.58333333333334,5.629166666666667,29.808333333333334,31.325000000000006,0.4712499999999997,,,65.10000000000001,37.60416666666668,-6.5875,0.3487500000000001,54.55416666666667,6.2087499999999975,45.21250000000001,29.808333333333334,0.5898958333333334,29.808333333333334,0.0,52.04166666666666,53.52083333333334,239.2333333333333,53.6,53.8875,310.5750000000001,32.39166666666666,43.32916666666665,216.03333333333333,65.25833333333334,-8.4875,5.685,0.0,0.0,0.0,0.0,0.0,227.1396555384964,94.90833333333336,102.94999999999996,1.186742207258896,77.25691769255414,0.8426429884125991,35.37480729470894,112.63172498726308,0.9218876477254334,0.7961216996582569,1.0303378636313243,1.2227454305082532,3.7,2.5,0.0,0.4890981722033013,0.3290099041819439,0.8225247604548598,False,,2004
