date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,theta_24,WS_1_1_1,theta_16,theta_4,theta_23,theta_9,theta_22,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_21,theta_5,theta_17,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,theta_25,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_20,theta_19,theta_7,theta_18,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,year
2004-01-11,7.212500000000002,36.30833333333333,33.40416666666667,47.46250000000001,35.708333333333336,2.5491666666666664,-6.508333333333334,37.45,31.0,,274.375,2.0575,,,35.379166666666656,26.8625,,30.208333333333343,,3.5670833333333327,0.0,,,40.70000000000002,29.91666666666665,2.2402777777777776,4.4625,23.608333333333345,-0.3633333333333337,2.0541666666666667,27.64166666666668,-0.7791666666666665,38.49166666666667,0.6416666666666669,1.8425,81.50416666666666,2.6091666666666664,39.92083333333332,5.783333333333332,1.898854166666667,,5.122916666666666,0.0,74.20833333333333,79.70416666666667,110.9125,77.67499999999998,85.42916666666666,304.50416666666666,,36.99583333333333,43.09583333333335,21.17083333333333,,248.24583333333337,4.949999999999998,-4.682499999999999,10.6025,0.0,0.0,0.0,0.0,0.0,121.46631017150676,4.343749999999999,6.570833333333336,1.5127098321342938,-1.1786530775379702,0.6610653138871271,7.749486410871308,6.570833333333337,0.6610653138871271,0.8709102347806844,0.177295021230428,0.2681959218037268,0.90000004,0.6,0.0,0.4469932030062113,0.5636911616190529,0.3382146969714317,False,,2004
2004-01-12,21.525,35.999999999999986,33.37260416666667,32.02083333333333,35.73750000000001,1.0883333333333336,7.270833333333335,37.40833333333332,31.0,,272.6666666666667,2.0191666666666666,,,35.41249999999999,26.837499999999995,,30.16666666666667,,1.8024999999999995,0.0,,,40.60416666666668,29.91249999999999,2.1563888888888894,7.9125,23.62083333333334,-0.5633333333333334,2.016666666666666,27.612500000000008,7.270833333333335,38.54583333333334,-1.6375,0.9074999999999994,86.61666666666667,2.433333333333333,39.87499999999998,,0.80875,,7.914583333333333,0.0,83.02499999999998,85.796875,114.09999999999997,85.2375,88.30833333333334,307.5125,,37.00833333333333,43.100000000000016,21.116666666666674,,246.96666666666667,7.270833333333335,-6.1225000000000005,8.56,0.0,0.0,0.0,0.0,0.0,122.34183322056025,15.185416666666669,23.1625,1.5127098321342938,10.998661071143095,0.6610653138871271,11.972468025579545,22.97112909672264,0.6556035258139954,0.8702949695254936,0.2736275411846285,0.413919071892719,1.8000001,1.1,0.0,0.3762900653570172,0.5661956155397196,0.6228151770936916,False,,2004
2004-01-13,13.875,35.84583333333332,33.36911458333333,25.941666666666663,35.720833333333346,-0.3450000000000002,,37.35833333333331,30.9875,,212.29166666666663,2.035416666666666,,,35.62916666666669,26.841666666666665,,30.058333333333334,,0.2858333333333333,0.0,,,40.5,29.94166666666666,2.1733333333333333,9.979166666666668,23.737499999999997,-1.1933333333333336,2.035416666666666,27.60000000000001,10.6125,38.62916666666669,-1.0666666666666669,-0.2191666666666668,84.35416666666666,2.4491666666666667,39.85416666666665,,-0.3679166666666669,,9.620833333333334,0.0,80.97500000000002,83.72916666666667,110.6541666666667,83.07500000000002,86.5125,304.7333333333333,,36.99166666666667,43.104166666666686,21.10000000000001,,233.89166666666665,10.733333333333333,-5.6525,5.285,0.0,0.0,0.0,0.0,0.0,123.255319481694,20.23333333333333,14.941666666666665,1.5127098321342938,16.053633093525193,0.6610653138871271,14.553529176658683,30.60716227018388,1.354155047406581,0.8726682063649988,0.332247657999428,0.5025942989593268,1.4,0.90000004,0.0,0.5584380851353371,0.6684272355151359,0.6015845387007118,False,,2004
2004-01-14,4.870833333333322,35.79999999999999,33.36541666666667,19.933333333333334,35.70416666666668,0.7975,-5.495833333333334,37.31666666666665,30.94583333333332,,294.5,3.946249999999999,,,35.72083333333333,26.829166666666666,,30.0,,1.3212499999999998,0.0,,,40.42916666666665,29.90416666666665,4.169722222222221,19.275,23.85,-0.5508333333333332,3.920833333333332,27.558333333333334,-5.608333333333333,38.754166666666656,-0.6208333333333332,0.6174999999999999,76.72916666666666,4.642083333333333,39.82916666666664,19.216666666666672,0.5463541666666666,,19.245833333333334,0.0,70.27499999999999,75.36249999999998,94.4875,72.77083333333331,81.67500000000003,305.7958333333333,,37.00416666666667,43.100000000000016,21.10000000000001,,236.09583333333333,-5.720833333333334,-7.18,6.1175000000000015,0.0,0.0,0.0,0.0,0.0,124.2065684241028,13.6375,5.4916666666666565,1.5189848348305943,-8.518973282008254,0.6583344198505612,29.23412896701048,20.71515568500223,2.483308042488624,0.8766323131428653,0.6652131493422697,1.010448685780807,1.4,0.90000004,0.0,1.1227207120799765,0.6787326486454711,0.61085941093023,False,,2004
2004-01-15,24.191666666666663,35.87083333333332,33.34,24.52083333333333,35.70000000000001,-0.6054166666666673,21.7875,37.29999999999999,30.89999999999999,,169.58333333333334,2.870000000000001,,,36.058333333333344,26.804166666666664,,29.9875,,0.1025000000000001,0.0,,,40.325,29.554166666666656,3.056944444444444,12.387499999999998,23.425,-2.0683333333333334,2.8641666666666667,27.53333333333333,19.902083333333334,38.9625,-0.5791666666666667,-0.8441666666666668,80.27916666666664,3.436666666666666,39.79166666666664,12.383333333333333,-0.8538541666666669,,12.385416666666664,0.0,74.16250000000002,78.84895833333333,112.17916666666667,77.27499999999998,83.67916666666666,301.8583333333333,,37.0,43.12083333333334,21.10000000000001,,238.41666666666663,18.016666666666676,-8.06,8.9875,0.0,0.0,0.0,0.0,0.0,125.19536669895348,32.2875,24.77083333333333,1.5189848348305943,30.230962764868067,0.6583344198505612,18.813260089724764,49.04422285459282,1.3034482758620691,0.8822798977247845,0.4275242433567397,0.6494028421813123,1.7,1.1,0.0,0.5903662201648293,0.7517046970095747,0.8268751667105322,False,,2004
2004-01-16,5.354166666666668,35.79999999999999,33.34098958333334,1.8291666666666668,35.70000000000001,2.6025,-1.6625000000000003,37.229166666666686,30.89999999999999,,162.625,1.6274999999999995,,,36.10833333333335,26.8,,29.97083333333333,,3.204166666666666,0.0791666666666666,,,40.362499999999976,29.5,1.7523611111111108,10.291666666666666,23.49583333333333,1.1437499999999998,1.56625,27.5,-1.8395833333333336,39.1375,-1.5708333333333335,2.4850000000000003,95.55416666666667,2.063333333333334,39.76250000000002,,2.3588541666666667,,10.241666666666664,0.0791666666666666,90.77916666666664,94.27604166666669,17.195833333333336,93.01666666666664,97.75416666666668,316.3583333333333,,36.99166666666667,43.100000000000016,21.091666666666672,,306.3333333333333,-2.0166666666666666,-0.95,5.2275,0.0,0.0,1.9,0.0,0.0,126.22148779011243,8.402083333333332,6.9250000000000025,1.5127098321342938,-2.782755795363712,0.6610653138871271,15.492669864108723,12.709914068745013,1.2132972322503004,0.8843850654539608,0.3546001032736284,0.5364070626978537,0.7,0.5,2.3,1.0728141253957073,0.8278298323797105,0.4139149161898553,False,,2004
2004-01-17,-12.966666666666669,36.38333333333333,33.529479166666675,2.908333333333333,35.70000000000001,-0.6604166666666668,-5.641666666666668,37.775,30.86666666666666,,303.2916666666667,4.414166666666667,,,36.375,26.8,,29.99583333333333,,-0.3533333333333333,0.0041666666666666,,,40.35833333333332,29.52500000000001,4.634861111111111,11.0625,23.56250000000001,-1.25875,4.388333333333334,27.5,-5.641666666666668,40.5875,-1.0541666666666665,-0.3833333333333335,94.95833333333331,5.102083333333332,39.837499999999984,,-0.6639583333333334,,11.052083333333336,0.0,93.05,94.93854166666668,20.36666666666666,94.05833333333334,97.6875,305.4916666666667,,36.99166666666667,43.15000000000003,21.066666666666677,,275.06666666666666,-5.641666666666668,-3.415,3.1975,0.0,0.0,0.05,0.0,0.0,127.28469167244155,5.4104166666666655,-11.9125,1.2233855164461598,-6.901933288617087,0.8174038245155318,13.520958676555994,6.619025387938907,-0.4541797831409583,0.8855998374342865,0.3815681134262585,0.4668049035033701,1.2,0.8,0.0,0.5835061293792126,0.8058328585026386,0.6446662868021109,False,,2004
2004-01-18,15.937500000000004,35.68333333333333,33.08619791666666,27.074999999999992,35.70000000000001,-10.224166666666664,,37.504166666666656,30.79583333333333,,334.9166666666667,5.089583333333334,,,35.67916666666667,26.337499999999995,,29.97916666666666,,-9.957916666666664,0.0,,,38.61666666666665,28.62083333333333,5.313472222222223,30.191666666666663,22.24583333333333,-9.607083333333334,5.037083333333333,27.491666666666664,43.131250000000016,39.94999999999997,-12.225,-9.689583333333331,67.04166666666667,5.81375,40.10416666666666,,-9.8696875,,30.14166666666667,0.0,62.37083333333334,67.14479166666666,124.1125,64.55416666666666,74.61249999999998,268.8875,,36.94999999999999,43.15416666666668,20.5625,,187.7875,42.89166666666668,-13.685,-3.795,0.0,0.0,0.0,0.0,0.0,128.38472447953913,73.27291666666669,28.162500000000005,1.0212375298365872,44.04725120876432,0.9792041232170684,30.78180121182447,74.82905242058878,2.601790205651724,0.8870456250921482,1.0316672320875402,1.0535772957104286,1.7,1.1,0.0,0.9577975415549352,0.6960945741011993,0.7657040315113194,False,,2004
2004-01-19,27.875000000000004,30.39583333333334,30.70041666666667,22.495833333333334,35.64166666666668,-11.179583333333332,,37.27916666666668,29.50000000000001,,152.91666666666666,2.052083333333333,,,28.4875,24.62083333333333,,29.97916666666666,,-10.823750000000002,0.0,,,31.508333333333336,24.92083333333333,2.1177777777777784,13.025,14.520833333333336,-10.107083333333332,1.95875,27.433333333333326,40.90833333333333,37.85,-5.325000000000001,-10.483333333333334,69.47499999999998,2.3425000000000007,40.175,,-10.6484375,,13.014583333333333,0.0,66.05833333333332,69.56041666666665,108.34583333333336,68.14166666666667,74.56666666666669,271.27916666666664,,36.96249999999999,42.75416666666667,19.079166666666666,,213.31250000000003,40.90833333333333,-16.0025,-5.984999999999999,0.0,0.0,0.0,0.0,0.0,129.52131818275046,53.92291666666666,33.2,1.0212375298365872,41.777125283065054,0.9792041232170684,13.29098093518575,55.0681062182508,1.624184236947791,0.8866492772796349,0.4451295542837368,0.4545830064739844,0.8,0.5,0.0,0.9091660129479688,0.667889328080119,0.3339446640400595,False,,2004
2004-01-20,9.374999999999998,26.28333333333333,28.7825,4.187500000000001,35.600000000000016,-4.392083333333333,,36.82083333333335,28.695833333333344,,156.0,2.830833333333333,,,18.73333333333333,23.574999999999992,,29.94583333333333,,-4.117083333333333,0.0,,,29.675,23.129166666666677,2.9356944444444446,9.208333333333334,12.120833333333332,-4.49875,2.7745833333333336,27.41249999999999,12.154166666666669,30.97083333333333,-2.795833333333333,-4.0325000000000015,72.8125,3.2016666666666658,39.82500000000001,,-4.260104166666666,,9.208333333333334,0.0,70.02083333333333,72.26875,24.05416666666666,71.40416666666665,74.8375,291.69166666666666,,36.95416666666666,42.1625,18.42083333333333,,281.19166666666666,12.154166666666669,-6.9375,-1.1925,0.0,0.0,0.0,0.0,0.0,130.69419028321963,21.362500000000004,12.17083333333333,1.0212375298365872,12.412291143888854,0.9792041232170684,9.40389558724524,21.816186731134096,1.7552208147894564,0.8862735565655888,0.3168385463159021,0.323567414396667,1.3000001,0.8,0.0,0.4044592679958337,0.5448101341819088,0.4358481073455271,False,,2004
2004-01-21,36.266666666666666,21.774999999999995,27.79625,24.433333333333334,35.65000000000003,-0.2783333333333326,21.279166666666665,36.58333333333334,28.45833333333332,,285.6666666666667,3.7154166666666666,,,15.4,23.11666666666667,,29.933333333333326,,0.3254166666666666,0.0,,,28.60416666666666,22.26250000000001,3.9227777777777786,14.566666666666665,11.941666666666665,-1.7449999999999994,3.71125,27.37083333333333,19.41458333333334,27.20416666666667,1.5041666666666669,-0.4404166666666671,71.89583333333333,4.341666666666666,39.37499999999999,14.683333333333332,-0.5345833333333334,,14.624999999999996,0.0,67.87916666666668,70.82291666666669,120.68333333333334,70.04166666666666,73.475,304.6708333333333,,36.95833333333333,41.76666666666669,18.1125,,244.70416666666668,17.550000000000004,-9.21,10.52,0.0,0.0,0.0,0.0,0.0,131.90304351869128,34.03958333333333,34.7625,1.1233730358421865,21.809819418777785,0.8901762532072044,16.429330649191964,38.23915006796975,0.9792041232170684,0.8878789756659448,0.5049830607751353,0.5672843540318431,2.6000001,1.6,0.0,0.3545527212699018,0.5224523972906687,0.83592383566507,False,,2004
2004-01-22,34.208333333333336,19.966666666666665,27.55520833333333,24.27083333333333,35.70000000000001,-7.819583333333332,39.75833333333335,36.516666666666666,28.39999999999999,,279.4583333333333,3.4199999999999995,,,14.87916666666667,23.13333333333334,,29.89999999999999,,-7.514166666666667,0.0,,,28.154166666666665,21.82916666666667,3.5840277777777776,13.270833333333336,11.91666666666667,-7.017083333333333,3.4145833333333333,27.329166666666666,39.75833333333335,26.825,-8.283333333333333,-7.201249999999997,51.38333333333333,3.9175,39.05833333333333,13.2375,-7.388020833333332,,13.254166666666668,0.0,48.44166666666666,51.17083333333333,119.4,50.07083333333333,54.7875,282.625,,36.93749999999999,41.63750000000001,18.491666666666664,,221.7083333333333,39.75833333333335,-10.704999999999998,-3.2425000000000006,0.0,0.0,0.0,0.0,0.0,133.14756558669978,53.01250000000001,42.49166666666667,1.1233730358421865,44.663439616692266,0.8901762532072044,14.889373445891644,59.5528130625839,1.247597568150618,0.8872945154791311,0.4547094957931274,0.5108083867153953,2.2,1.3000001,0.0,0.3929294980172657,0.4363861715189731,0.5673020666132823,False,,2004
2004-01-23,12.800000000000002,17.879166666666666,27.10546875,19.6375,35.71250000000001,4.655,,36.38333333333332,28.329166666666666,,265.125,4.451666666666666,,,14.383333333333336,22.85000000000001,,29.875,,5.087083333333333,0.0,,,27.22916666666667,21.18333333333334,4.691944444444443,10.320833333333336,11.779166666666669,3.852500000000002,4.426666666666667,27.3,-8.497916666666663,25.849999999999994,4.124999999999999,4.872916666666668,58.62083333333334,5.1975,38.53333333333335,,4.616875,,10.297916666666664,0.0,55.275,58.240625000000016,96.7,56.95,62.11666666666665,324.7708333333333,,36.92083333333332,41.26666666666669,17.970833333333335,,260.52500000000003,-9.049999999999995,-3.91,15.09,0.0,0.0,0.0,0.0,0.0,134.42742888571314,1.8000000000000007,8.675000000000004,1.1233730358421865,-9.54633044416724,0.8901762532072044,11.568401908683178,2.022071464515937,0.2074927953890489,0.8870372281880603,0.3573110147732237,0.4013935594056486,3.1000001,1.9,0.0,0.2112597681082361,0.3603656995027435,0.6846948290552126,False,,2004
2004-01-24,21.54583333333333,18.35833333333333,27.25171875,15.0125,35.73333333333334,-4.929166666666666,24.96250000000001,36.33749999999998,28.39166666666665,,68.16666666666667,4.306666666666667,,,15.074999999999996,23.05833333333334,,29.887499999999992,,-4.692083333333334,0.0,,,27.149999999999995,21.295833333333327,4.473888888888889,12.170833333333333,12.275000000000004,-4.598333333333333,4.185833333333333,27.29166666666666,24.96250000000001,26.99166666666668,-3.4500000000000006,-4.369166666666668,78.05,4.929166666666667,37.18750000000001,12.141666666666666,-4.6471875,,12.15625,0.0,76.33333333333334,77.60000000000002,75.8541666666667,77.4,78.61666666666667,291.06666666666666,,36.89166666666665,41.20000000000002,18.69583333333333,,251.7875,24.96250000000001,-6.23,-1.76,0.0,0.0,0.0,0.0,0.0,135.74229027571386,37.11875000000001,24.99583333333333,1.1233730358421865,28.042199407210585,0.8901762532072044,13.656003466956577,41.69820287416716,1.4849974995832642,0.8825852174885647,0.4181177162601672,0.4697021682545858,1.7,1.1,0.0,0.4270019711405325,0.3177374924172311,0.3495112416589543,False,,2004
