date,Rn,theta_6,theta_mean,sw_out,theta_14,TA_PI_F_1_2_1,H_1_1_1,theta_8,theta_3,theta_15,wd,WS_2_1_1,WS_1_1_1,theta_16,theta_4,theta_9,TA_PI_F_1_1_1,P_PI_F_1_1_1,theta_5,theta_2,ws,LE_PI_F_1_1_1,theta_1,TA_PI_F_1_4_1,WS_1_3_1,theta_13,H,theta_11,G,TA_PI_F_1_3_1,RH_PI_F_1_3_1,WS_1_2_1,theta_12,LE_1_1_1,t_avg,LE,P_PI_F_2_2_1,RH_PI_F_1_1_1,rh,sw_in,RH_PI_F_1_2_1,RH_PI_F_1_4_1,lw_out,theta_7,theta_10,lw_in,H_PI_F_1_1_1,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,ebc_cf,H_corr,ebr_corr,LE_corr,flux_corr,ebr,ebr_5day_clim,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,year
2006-01-11,20.41666666666666,34.60833333333334,38.48315972222223,22.90833333333333,,3.9458333333333337,2.354166666666665,44.55416666666667,45.12083333333334,,188.0,2.5966666666666662,,,43.24166666666665,33.5125,4.38375,0.0,33.92499999999999,38.25833333333335,2.770833333333333,8.720833333333333,27.841666666666665,3.1025,2.594583333333333,,2.191666666666666,41.65416666666669,-1.745833333333333,3.610416666666666,71.49999999999999,3.1212500000000003,41.208333333333336,8.441666666666666,3.760625,8.58125,0.0,69.24583333333335,71.21354166666667,100.05000000000004,71.85000000000002,72.25833333333333,322.51666666666665,42.32916666666666,35.541666666666664,265.78333333333336,2.0291666666666672,-5.81,14.5725,0.0,0.0,0.0,0.0,0.0,121.54321129026155,10.772916666666667,22.162499999999994,1.369925213675214,3.0024194266381765,0.7299668551374535,11.75567073985043,14.758090166488609,0.4860876104530928,0.8751280228228837,0.2975055990850834,0.4075604213962055,2.3,1.4,0.0,0.2911145867115753,0.3460151144051273,0.4844211601671782,False,,2006
2006-01-12,28.995833333333334,34.525,38.49227430555555,23.004166666666663,,4.44375,,44.56666666666667,45.14583333333335,,297.75,4.757500000000001,,,43.24166666666667,33.5,4.794999999999999,0.0,34.03333333333334,38.21250000000003,4.982361111111112,15.0,27.929166666666664,3.446666666666665,4.723333333333334,,8.824999999999994,41.62500000000002,1.6291666666666664,4.0129166666666665,76.95833333333333,5.466250000000001,41.32499999999999,,4.1745833333333335,15.860416666666666,0.0,74.8125,76.7020833333333,97.04583333333336,77.59166666666667,77.44583333333334,323.77083333333337,42.32083333333332,35.48333333333333,278.71666666666664,8.733333333333327,-2.7325,12.06,0.0,0.0,0.0,0.0,0.0,122.41868276813769,24.68541666666666,27.36666666666667,1.2648717238949527,11.162492963372951,0.7905940034145704,20.06139257085891,31.223885534231854,0.9020249695493298,0.8763902156642941,0.5500846619881032,0.6957865346970648,2.1000001,1.3000001,0.0,0.5352203701346366,0.3552416177484247,0.461814138597114,False,,2006
2006-01-13,28.98333333333333,34.5,38.49696180555557,26.883333333333336,,0.1679166666666665,32.975,44.60416666666668,45.16666666666668,,294.5833333333333,5.016249999999999,,,43.25000000000001,33.5125,0.5724999999999998,0.0,33.95416666666666,38.20833333333335,5.235555555555557,13.479166666666664,27.90833333333332,-0.9945833333333336,4.894583333333333,,32.822916666666664,41.67916666666668,-7.112499999999998,-0.3879166666666669,77.72916666666667,5.795833333333333,41.43749999999999,13.479166666666664,-0.1605208333333334,13.479166666666664,0.0105833333333333,76.06666666666666,77.46666666666665,107.48333333333332,78.76666666666667,77.30416666666666,304.8541666666667,42.32083333333332,35.42083333333332,253.25,32.67083333333333,-6.795,4.859999999999999,0.0,0.0,0.127,0.0,0.0,123.332112616548,46.30208333333333,36.09583333333333,1.2648717238949527,41.51677918742705,0.7905940034145704,17.04941677833405,58.566195965761096,1.2827542421793836,0.8740192743501379,0.4655831862350033,0.5889030073895735,2.6000001,1.6,0.0,0.3680643796184834,0.3357712037151018,0.5372339259441629,False,,2006
2006-01-14,20.95833333333333,34.44999999999999,38.45026041666668,28.549999999999997,,2.3095833333333333,6.912500000000001,44.62500000000002,45.162500000000016,,141.5,3.5187499999999994,,,43.25,33.37916666666666,2.7104166666666663,0.0,33.75416666666666,38.12916666666669,3.687777777777778,9.870833333333332,27.749999999999982,1.6066666666666665,3.4254166666666666,,6.8,41.67083333333335,-3.879166666666668,2.017916666666667,72.42083333333333,4.119166666666667,41.558333333333344,9.870833333333332,2.1611458333333338,9.870833333333332,0.0,71.2625,72.29583333333333,116.66249999999997,73.15,72.35,315.56666666666666,42.30416666666665,35.37083333333332,248.4208333333333,6.687499999999997,-7.460000000000001,14.1775,0.0,0.0,0.0,0.0,0.0,124.28330004831524,16.67083333333333,24.8375,1.3913696102946187,9.461313350003406,0.7187162868881782,13.733977528283129,23.19529087828653,0.6711961080355644,0.8712847314221087,0.3416967195757818,0.4754264315551052,2.6000001,1.6,0.0,0.2971415197219407,0.3412562766844755,0.5460100426951608,False,,2006
2006-01-15,23.3,34.408333333333324,38.43272569444445,27.383333333333336,,7.660416666666666,16.087500000000002,44.662500000000016,45.162500000000016,,180.875,2.4604166666666663,,,43.225,33.33333333333333,8.272500000000003,0.0,33.73749999999999,38.11666666666668,2.631388888888889,8.479166666666666,27.77916666666665,5.81625,2.455833333333333,,15.758333333333336,41.57500000000001,3.820833333333333,6.944999999999999,59.24583333333334,2.9779166666666668,41.60833333333335,8.479166666666666,7.173541666666666,8.479166666666666,0.0,53.87916666666666,58.303125,112.60416666666669,57.51250000000001,62.575,336.00000000000006,42.30416666666665,35.27916666666667,274.075,15.429166666666667,-2.965,19.06,0.0,0.0,0.0,0.0,0.0,125.2720314530662,24.2375,19.479166666666664,1.3913696102946187,21.925666108892703,0.7187162868881782,11.797654820623126,33.72332092951582,1.2442780748663105,0.8677595574425717,0.2949200245422794,0.4103427596154709,2.7,1.7,0.0,0.2413780938914534,0.3252217269101077,0.5528769357471832,False,,2006
2006-01-16,2.4541666666666666,34.399999999999984,38.43237847222221,8.095833333333333,,1.783333333333334,3.220833333333332,44.666666666666686,45.15833333333335,,338.0,6.727916666666665,,,43.23333333333335,33.34166666666665,1.9700000000000004,0.0,33.71666666666668,38.10833333333335,7.021527777777781,9.6375,27.775000000000013,1.284583333333334,6.5995833333333325,,3.220833333333332,41.600000000000016,-7.541666666666668,1.7924999999999998,76.4833333333333,7.737083333333333,41.70000000000001,,1.7076041666666673,9.635416666666668,0.0,76.05833333333334,76.8875,35.77083333333334,78.24166666666666,76.76666666666667,315.7875,42.237500000000026,35.25000000000001,290.5541666666668,3.220833333333332,-1.5225,6.6575,0.0,0.0,0.0,0.0,0.0,126.29808004858714,12.85625,9.995833333333334,1.369925213675214,4.412300792378916,0.7299668551374535,13.199800235933056,17.61210102831197,1.2861609003751562,0.8615628243522664,0.3334043065247813,0.4567389658561976,2.3,1.4,0.0,0.3262421184687126,0.2647506002156724,0.3706508403019414,False,,2006
2006-01-17,23.8875,34.32499999999998,38.36805555555557,29.29166666666667,,-3.83625,33.59583333333334,44.67500000000002,45.15000000000001,,293.5416666666667,3.2020833333333325,,,43.20416666666668,33.17083333333334,-3.351666666666667,0.0,33.516666666666666,38.020833333333336,3.316666666666667,8.191666666666666,27.54166666666667,-5.890416666666668,2.953749999999999,,34.40000000000001,41.60833333333335,-10.308333333333332,-4.46375,78.48749999999998,3.794166666666667,41.754166666666656,7.295833333333333,-4.3855208333333335,7.743750000000001,0.0,76.84166666666667,78.14479166666669,121.97500000000002,79.35833333333333,77.89166666666667,285.4208333333333,42.24166666666667,35.20416666666668,216.6208333333333,35.20416666666667,-10.675,3.2,0.0,0.0,0.0,0.0,0.0,127.36120553975346,42.14375,34.19583333333333,1.3610249936656946,46.81925978209991,0.7347403645444205,10.539437294698724,57.35869707679863,1.232423540879737,0.8568832179451117,0.2664140311577889,0.3625961550689818,1.7,1.1,0.0,0.3296328682445289,0.2420911959477977,0.2663003155425775,False,,2006
2006-01-18,26.67083333333333,34.23750000000002,38.31119791666665,21.245833333333334,,1.3941666666666668,17.15833333333333,44.70416666666668,45.14583333333334,,161.0,2.2325000000000004,,,43.20000000000002,33.041666666666664,2.2125,0.0,33.33749999999999,37.92916666666665,2.4022222222222216,6.3166666666666655,27.37499999999999,-0.4033333333333341,2.224166666666666,,16.899999999999995,41.58750000000001,-6.145833333333332,0.5704166666666668,68.7625,2.7500000000000004,41.80833333333332,6.3166666666666655,0.9434375000000004,6.3166666666666655,0.0,63.32916666666666,67.5875,94.15833333333332,67.46249999999999,70.79583333333333,310.51666666666665,42.22916666666668,35.13333333333335,264.2708333333333,16.641666666666666,-10.455,15.755,0.0,0.0,0.0,0.0,0.0,128.4611537869058,23.21666666666666,32.81666666666666,1.3103555770238349,22.14500925170281,0.7631516342085293,8.27707939486722,30.422088646570025,0.707465718638903,0.8520004605515775,0.218411236067411,0.2861963812656014,2.7,1.6,0.0,0.1788727382910008,0.3055403289649168,0.488864526343867,False,,2006
2006-01-19,12.645833333333336,34.19583333333335,38.28888888888888,13.391666666666667,,1.9608333333333328,8.883333333333333,44.71666666666668,45.15416666666668,,271.5833333333333,3.652916666666668,,,43.20000000000002,32.99166666666667,2.5187499999999994,0.0,33.274999999999984,37.87499999999999,3.811666666666665,2.220833333333334,27.33333333333333,0.5974999999999998,3.5558333333333336,,8.483333333333333,41.58750000000001,-0.5750000000000006,1.399166666666667,80.44999999999997,4.22625,41.82499999999997,3.8875,1.6190624999999998,3.0541666666666667,0.0,76.49166666666667,79.73333333333333,61.425,80.24583333333334,81.74583333333331,312.6375,42.20833333333335,35.100000000000016,277.2375,8.08333333333333,-4.4125,6.785,0.0,0.0,0.0,0.0,0.0,129.59765648549774,11.5375,13.22083333333334,1.2709881539253916,10.78221617246707,0.7867893944656711,3.881809653447133,14.664025825914203,0.8726757012291203,0.8476749856109272,0.1056713074103057,0.1343069799283069,1.9,1.2,0.0,0.1119224832735891,0.3370862148194874,0.4045034577833849,False,,2006
2006-01-20,7.837499999999999,34.20000000000001,38.297569444444434,5.845833333333334,,-1.1495833333333334,,44.72916666666668,45.16666666666668,,118.54166666666669,2.467083333333333,,,43.20416666666668,32.9625,-0.7675000000000001,0.0105833333333333,33.29999999999999,37.833333333333314,2.583333333333333,5.058333333333335,27.358333333333324,-2.4666666666666663,2.4520833333333334,,0.2416666666666666,41.64166666666668,-5.275,-1.47375,96.45833333333336,2.830833333333333,41.899999999999984,,-1.4643749999999998,3.3437500000000013,0.0105833333333333,96.8583333333333,96.73229166666668,24.608333333333324,97.65416666666664,95.95833333333331,303.2291666666667,42.20416666666669,35.07083333333334,292.30833333333334,0.2416666666666666,-8.9125,0.7050000000000001,0.0,0.0,0.254,0.0,0.0,130.7704308587829,3.585416666666668,13.1125,1.2709881539253916,0.3071554705319696,0.7867893944656711,4.24986663968803,4.557022110219999,0.2734350174769623,0.8448414884052322,0.1153543283370042,0.1466139848203524,1.1,0.7,0.0,0.2094485497433606,0.3473808227457305,0.2431665759220113,False,,2006
2006-01-21,41.004166666666656,34.14166666666668,38.25868055555555,38.33333333333333,,-1.0458333333333336,9.05,44.73750000000001,45.13333333333335,,167.58333333333334,3.224166666666667,,,43.20416666666669,32.90833333333332,-0.6845833333333332,0.0,33.191666666666684,37.79999999999999,3.31,15.2125,27.237500000000008,-1.9508333333333323,3.1116666666666664,,9.158333333333331,41.59583333333335,-7.212500000000001,-1.3379166666666664,85.83333333333333,3.5941666666666667,41.91666666666665,,-1.2547916666666674,15.2125,0.0,86.20833333333331,85.71354166666667,125.40416666666668,86.77500000000002,84.03750000000002,305.93749999999994,42.22083333333335,35.0125,259.8583333333333,9.266666666666667,-9.8775,10.6025,0.0,0.0,0.0,0.0,0.0,131.97917936525087,24.37083333333333,48.21666666666666,1.2709881539253916,11.64013317636671,0.7867893944656711,19.33490729159002,30.975040467956727,0.5054441755962669,0.8413699469773763,0.5249120012240319,0.6671569354090152,1.4,0.90000004,0.0,0.7412854508417747,0.3369811231860943,0.3032830243467298,False,,2006
2006-01-22,30.04166666666667,34.10416666666668,38.24114583333333,17.741666666666664,,-2.791666666666666,23.89583333333333,44.7625,45.15000000000001,,117.58333333333331,2.5875000000000004,,,43.19583333333336,32.84166666666665,-2.5250000000000004,0.0,33.13333333333335,37.75833333333333,2.7059722222222216,7.883333333333336,27.200000000000006,-3.520833333333333,2.56375,,20.11875,41.612500000000026,-5.945833333333333,-3.013333333333333,96.6125,2.9666666666666672,41.92916666666665,,-2.962708333333333,8.195833333333336,0.0,97.825,96.68958333333332,56.72916666666666,98.16666666666669,94.15416666666664,297.37916666666666,42.20416666666668,35.0,288.4208333333333,16.341666666666665,-8.0275,0.245,0.0,0.0,0.0,0.0,0.0,133.22358942244594,28.31458333333333,35.9875,1.1459010473094986,23.05409669555797,0.8726757012291203,9.39161400024077,32.445710695798745,0.7867893944656711,0.8370656104314399,0.2823450656329035,0.3235395064114133,1.0,0.7,0.0,0.4621992948734476,0.3319161444488045,0.2323413011141631,False,,2006
2006-01-23,36.57083333333333,34.09166666666668,38.21979166666669,28.9,,0.7579166666666666,18.59583333333333,44.72916666666668,45.15000000000001,,218.29166666666663,3.982916666666666,,,43.18333333333336,32.79583333333332,0.9145833333333336,0.0,33.07916666666667,37.70416666666668,4.152916666666665,10.054166666666664,27.18333333333334,0.6441666666666667,3.9675,,18.59583333333333,41.58333333333334,-2.170833333333334,0.8220833333333335,74.47916666666667,4.508333333333332,41.966666666666654,,0.7846875000000001,10.054166666666664,0.0,73.925,74.38541666666667,117.8875,74.85833333333336,74.27916666666665,312.5958333333333,42.225000000000016,34.94583333333332,260.1708333333333,18.59583333333333,-4.83,10.075,0.0,0.0,0.0,0.0,0.0,134.50333314873538,28.65,38.74166666666665,1.1459010473094986,21.30898489225955,0.8726757012291203,11.521080113157582,32.830065005417126,0.7395138739513875,0.8289923254422525,0.3475905488415484,0.3983043739524138,1.5,1.0,0.0,0.3983043739524138,0.3587740612953413,0.3587740612953413,False,,2006
2006-01-24,19.87500000000001,34.07500000000001,38.22039930555556,29.96250000000001,,3.8466666666666662,9.445833333333338,44.78333333333333,45.1625,,289.0833333333333,5.505,,,43.18750000000002,32.825,4.333749999999998,0.0,33.10416666666668,37.68750000000002,5.7622222222222215,13.525000000000004,27.191666666666663,2.794166666666667,,,10.106250000000006,41.54166666666668,-1.1291666666666669,3.4175,50.17083333333333,6.28375,41.975,13.525000000000004,3.5980208333333343,13.525000000000004,0.0105833333333333,46.2,49.21562499999999,127.88333333333334,48.97916666666666,51.5125,319.64166666666665,42.20000000000002,34.908333333333324,241.57916666666665,10.766666666666673,-7.002500000000001,11.6825,0.0,0.0,0.127,0.0,0.0,135.8180671245083,23.63125000000001,21.00416666666668,1.2052076329828632,12.180129640833073,0.8297325478473957,16.30043323609323,28.480562876926303,1.1250743900019835,0.8217921441839472,0.4688295372981597,0.5650369369195661,3.5,2.2,0.0,0.2568349713270755,0.3427273195960654,0.7540001031113441,False,,2006
2006-01-25,30.18750000000001,34.050000000000004,38.20538194444445,30.7,,0.4429166666666669,25.233333333333324,44.77083333333332,45.15416666666669,,181.125,2.3233333333333337,,,43.17500000000001,32.76666666666666,0.9941666666666666,0.0,33.06666666666667,37.67083333333334,2.447777777777778,6.520833333333332,27.12916666666668,-0.8479166666666683,2.2816666666666663,,25.233333333333324,41.57916666666667,-5.704166666666668,-0.3395833333333329,63.77083333333334,2.7383333333333333,42.00416666666667,6.520833333333332,0.0623958333333336,6.520833333333332,0.0,58.27083333333332,61.89270833333334,131.44583333333335,61.62916666666666,63.9,308.31666666666666,42.19583333333335,34.899999999999984,237.75416666666663,25.233333333333324,-10.205,12.259999999999998,0.0,0.0,0.0,0.0,0.0,137.1674321742046,31.754166666666656,35.89166666666668,1.1459010473094986,28.914903093776346,0.8726757012291203,7.472229745997356,36.38713283977369,0.8847225446946825,0.8170957741870649,0.2252831619116361,0.2581522111757392,2.9,1.8000001,0.0,0.1434178871299724,0.3672474403226735,0.6610454293055563,False,,2006
